ENCODED_MCT,TA_YM,IndustryRiskIndex_3m,IndustryRiskIndex_6m
D4DF58F26D,202303,0.0,0.0
D4DF58F26D,202304,0.0,0.0
D4DF58F26D,202305,0.0,0.0
D4DF58F26D,202306,0.0,0.0
D4DF58F26D,202307,0.0,0.0
D4DF58F26D,202308,0.0,0.0
D4DF58F26D,202309,0.0,0.0
D4DF58F26D,202310,0.0,0.0
D4DF58F26D,202311,0.0,0.0
D4DF58F26D,202312,0.0,0.0
D4DF58F26D,202401,0.0,0.0
D4DF58F26D,202402,0.0,0.0
D4DF58F26D,202403,0.0,0.0
D4DF58F26D,202404,0.08220527334635941,0.5509370703253318
D4DF58F26D,202405,0.08220527334635941,0.5509370703253318
D4DF58F26D,202406,0.08220527334635941,0.5509370703253318
D4DF58F26D,202407,0.08220527334635941,0.04925966657467162
D4DF58F26D,202408,0.08220527334635941,0.04925966657467162
D4DF58F26D,202409,0.08220527334635941,0.04925966657467162
D4DF58F26D,202410,0.0,0.0
D4DF58F26D,202411,0.0,0.0
D4DF58F26D,202412,0.0,0.0
D511E3D8B1,202301,0.0,0.0
D511E3D8B1,202302,0.0,0.0
D511E3D8B1,202303,0.0,0.0
D511E3D8B1,202304,0.0,0.0
D511E3D8B1,202305,0.0,0.0
D511E3D8B1,202306,0.0,0.0
D511E3D8B1,202307,0.0,0.0
D511E3D8B1,202308,0.0,0.0
D511E3D8B1,202309,0.0,0.0
D511E3D8B1,202310,0.0,0.0
D511E3D8B1,202311,0.0,0.0
D511E3D8B1,202312,0.0,0.0
D511E3D8B1,202401,0.0,0.0
D511E3D8B1,202402,0.0,0.0
D511E3D8B1,202403,0.0,0.0
D511E3D8B1,202404,0.08220527334635941,0.5509370703253318
D511E3D8B1,202405,0.08220527334635941,0.5509370703253318
D511E3D8B1,202406,0.08220527334635941,0.5509370703253318
D511E3D8B1,202407,0.08220527334635941,0.04925966657467162
D511E3D8B1,202408,0.08220527334635941,0.04925966657467162
D511E3D8B1,202409,0.08220527334635941,0.04925966657467162
D511E3D8B1,202410,0.0,0.0
D511E3D8B1,202411,0.0,0.0
D511E3D8B1,202412,0.0,0.0
D529C1154C,202407,0.08220527334635941,0.04925966657467162
D529C1154C,202408,0.08220527334635941,0.04925966657467162
D529C1154C,202409,0.08220527334635941,0.04925966657467162
D529C1154C,202410,0.0,0.0
D529C1154C,202411,0.0,0.0
D529C1154C,202412,0.0,0.0
D52B8311A4,202301,0.0,0.0
D52B8311A4,202302,0.0,0.0
D52B8311A4,202303,0.0,0.0
D52B8311A4,202304,0.0,0.0
D52B8311A4,202305,0.0,0.0
D52B8311A4,202306,0.0,0.0
D52B8311A4,202307,0.0,0.0
D52B8311A4,202308,0.0,0.0
D52B8311A4,202309,0.0,0.0
D52B8311A4,202310,0.0,0.0
D52B8311A4,202311,0.0,0.0
D52B8311A4,202312,0.0,0.0
D52B8311A4,202401,0.0,0.0
D52B8311A4,202402,0.0,0.0
D52B8311A4,202403,0.0,0.0
D52B8311A4,202404,0.08220527334635941,0.5509370703253318
D52B8311A4,202405,0.08220527334635941,0.5509370703253318
D52B8311A4,202406,0.08220527334635941,0.5509370703253318
D52B8311A4,202407,0.08220527334635941,0.04925966657467162
D52B8311A4,202408,0.08220527334635941,0.04925966657467162
D52B8311A4,202409,0.08220527334635941,0.04925966657467162
D52B8311A4,202410,0.0,0.0
D52B8311A4,202411,0.0,0.0
D52B8311A4,202412,0.0,0.0
D573756B9C,202301,0.0,0.0
D573756B9C,202302,0.0,0.0
D573756B9C,202303,0.0,0.0
D573756B9C,202304,0.0,0.0
D573756B9C,202305,0.0,0.0
D573756B9C,202306,0.0,0.0
D573756B9C,202307,0.0,0.0
D573756B9C,202308,0.0,0.0
D573756B9C,202309,0.0,0.0
D573756B9C,202310,0.0,0.0
D573756B9C,202311,0.0,0.0
D573756B9C,202312,0.0,0.0
D573756B9C,202401,0.0,0.0
D573756B9C,202402,0.0,0.0
D573756B9C,202403,0.0,0.0
D573756B9C,202404,0.08220527334635941,0.5509370703253318
D573756B9C,202405,0.08220527334635941,0.5509370703253318
D573756B9C,202406,0.08220527334635941,0.5509370703253318
D573756B9C,202407,0.08220527334635941,0.04925966657467162
D573756B9C,202408,0.08220527334635941,0.04925966657467162
D573756B9C,202409,0.08220527334635941,0.04925966657467162
D573756B9C,202410,0.0,0.0
D573756B9C,202411,0.0,0.0
D573756B9C,202412,0.0,0.0
D57855D6EF,202301,0.0,0.0
D57855D6EF,202302,0.0,0.0
D57855D6EF,202303,0.0,0.0
D57855D6EF,202304,0.0,0.0
D57855D6EF,202305,0.0,0.0
D57855D6EF,202306,0.0,0.0
D57855D6EF,202307,0.0,0.0
D57855D6EF,202308,0.0,0.0
D57855D6EF,202309,0.0,0.0
D57855D6EF,202310,0.0,0.0
D57855D6EF,202311,0.0,0.0
D57855D6EF,202312,0.0,0.0
D57855D6EF,202401,0.0,0.0
D57855D6EF,202402,0.0,0.0
D57855D6EF,202403,0.0,0.0
D57855D6EF,202404,0.08220527334635941,0.5509370703253318
D57855D6EF,202405,0.08220527334635941,0.5509370703253318
D57855D6EF,202406,0.08220527334635941,0.5509370703253318
D57855D6EF,202407,0.08220527334635941,0.04925966657467162
D57855D6EF,202408,0.08220527334635941,0.04925966657467162
D57855D6EF,202409,0.08220527334635941,0.04925966657467162
D57855D6EF,202410,0.0,0.0
D57855D6EF,202411,0.0,0.0
D57855D6EF,202412,0.0,0.0
D5845DCD06,202308,0.0,0.0
D5845DCD06,202309,0.0,0.0
D5845DCD06,202310,0.0,0.0
D5845DCD06,202311,0.0,0.0
D5845DCD06,202312,0.0,0.0
D5845DCD06,202401,0.0,0.0
D5845DCD06,202402,0.0,0.0
D5845DCD06,202403,0.0,0.0
D5845DCD06,202404,0.08220527334635941,0.5509370703253318
D5845DCD06,202405,0.08220527334635941,0.5509370703253318
D5845DCD06,202406,0.08220527334635941,0.5509370703253318
D5845DCD06,202407,0.08220527334635941,0.04925966657467162
D5845DCD06,202408,0.08220527334635941,0.04925966657467162
D5845DCD06,202409,0.08220527334635941,0.04925966657467162
D5845DCD06,202410,0.0,0.0
D5845DCD06,202411,0.0,0.0
D5845DCD06,202412,0.0,0.0
D58C9C52D1,202301,0.0,0.0
D58C9C52D1,202302,0.0,0.0
D58C9C52D1,202303,0.0,0.0
D58C9C52D1,202304,0.0,0.0
D58C9C52D1,202305,0.0,0.0
D58C9C52D1,202306,0.0,0.0
D58C9C52D1,202307,0.0,0.0
D58C9C52D1,202308,0.0,0.0
D58C9C52D1,202309,0.0,0.0
D58C9C52D1,202310,0.0,0.0
D58C9C52D1,202311,0.0,0.0
D58C9C52D1,202312,0.0,0.0
D58C9C52D1,202401,0.0,0.0
D58C9C52D1,202402,0.0,0.0
D58C9C52D1,202403,0.0,0.0
D58C9C52D1,202404,0.08220527334635941,0.5509370703253318
D58C9C52D1,202405,0.08220527334635941,0.5509370703253318
D58C9C52D1,202406,0.08220527334635941,0.5509370703253318
D58C9C52D1,202407,0.08220527334635941,0.04925966657467162
D58C9C52D1,202408,0.08220527334635941,0.04925966657467162
D58C9C52D1,202409,0.08220527334635941,0.04925966657467162
D58C9C52D1,202410,0.0,0.0
D58C9C52D1,202411,0.0,0.0
D58C9C52D1,202412,0.0,0.0
D5909AB680,202301,0.9999999999999996,0.04925966657467162
D5909AB680,202302,0.9999999999999996,0.04925966657467162
D5909AB680,202303,0.9999999999999996,0.04925966657467162
D5909AB680,202304,0.9999999999999996,0.5509370703253318
D5909AB680,202305,0.9999999999999996,0.5509370703253318
D5909AB680,202306,0.9999999999999996,0.5509370703253318
D5909AB680,202307,0.9999999999999996,0.5509370703253318
D5909AB680,202308,0.9999999999999996,0.5509370703253318
D5909AB680,202309,0.9999999999999996,0.5509370703253318
D5909AB680,202310,0.9999999999999996,0.5509370703253318
D5909AB680,202311,0.9999999999999996,0.5509370703253318
D5909AB680,202312,0.9999999999999996,0.5509370703253318
D5909AB680,202401,0.9999999999999996,0.5509370703253318
D5909AB680,202402,0.9999999999999996,0.5509370703253318
D5909AB680,202403,0.9999999999999996,0.5509370703253318
D5909AB680,202404,0.9999999999999996,0.5509370703253318
D5909AB680,202405,0.9999999999999996,0.5509370703253318
D5909AB680,202406,0.9999999999999996,0.5509370703253318
D5909AB680,202407,0.9999999999999996,0.5509370703253318
D5909AB680,202408,0.9999999999999996,0.5509370703253318
D5909AB680,202409,0.9999999999999996,0.5509370703253318
D5909AB680,202410,0.9999999999999996,0.04925966657467162
D5909AB680,202411,0.9999999999999996,0.04925966657467162
D5909AB680,202412,0.9999999999999996,0.04925966657467162
D592366647,202302,0.0,0.0
D592366647,202303,0.0,0.0
D592366647,202304,0.0,0.0
D592366647,202305,0.0,0.0
D592366647,202306,0.0,0.0
D592366647,202307,0.0,0.0
D592366647,202308,0.0,0.0
D592366647,202309,0.0,0.0
D592366647,202310,0.0,0.0
D592366647,202311,0.0,0.0
D592366647,202312,0.0,0.0
D592366647,202401,0.0,0.0
D592366647,202402,0.0,0.0
D592366647,202403,0.0,0.0
D592366647,202404,0.08220527334635941,0.5509370703253318
D592366647,202405,0.08220527334635941,0.5509370703253318
D592366647,202406,0.08220527334635941,0.5509370703253318
D592366647,202407,0.08220527334635941,0.04925966657467162
D592366647,202408,0.08220527334635941,0.04925966657467162
D592366647,202409,0.08220527334635941,0.04925966657467162
D592366647,202410,0.0,0.0
D592366647,202411,0.0,0.0
D592366647,202412,0.0,0.0
D59EAA6064,202301,0.0,0.0
D59EAA6064,202302,0.0,0.0
D59EAA6064,202303,0.0,0.0
D59EAA6064,202304,0.0,0.0
D59EAA6064,202305,0.0,0.0
D59EAA6064,202306,0.0,0.0
D59EAA6064,202307,0.0,0.0
D59EAA6064,202308,0.0,0.0
D59EAA6064,202309,0.0,0.0
D59EAA6064,202310,0.0,0.0
D59EAA6064,202311,0.0,0.0
D59EAA6064,202312,0.0,0.0
D59EAA6064,202401,0.0,0.0
D59EAA6064,202402,0.0,0.0
D59EAA6064,202403,0.0,0.0
D59EAA6064,202404,0.08220527334635941,0.5509370703253318
D59EAA6064,202405,0.08220527334635941,0.5509370703253318
D59EAA6064,202406,0.08220527334635941,0.5509370703253318
D59EAA6064,202407,0.08220527334635941,0.04925966657467162
D59EAA6064,202408,0.08220527334635941,0.04925966657467162
D59EAA6064,202409,0.08220527334635941,0.04925966657467162
D59EAA6064,202410,0.0,0.0
D59EAA6064,202411,0.0,0.0
D59EAA6064,202412,0.0,0.0
D5A688AFCD,202301,0.0,0.0
D5A688AFCD,202302,0.0,0.0
D5A688AFCD,202303,0.0,0.0
D5A688AFCD,202304,0.0,0.0
D5A688AFCD,202305,0.0,0.0
D5A688AFCD,202306,0.0,0.0
D5A688AFCD,202307,0.0,0.0
D5A688AFCD,202308,0.0,0.0
D5A688AFCD,202309,0.0,0.0
D5A688AFCD,202310,0.0,0.0
D5A688AFCD,202311,0.0,0.0
D5A688AFCD,202312,0.0,0.0
D5A688AFCD,202401,0.0,0.0
D5A688AFCD,202402,0.0,0.0
D5A688AFCD,202403,0.0,0.0
D5A688AFCD,202404,0.08220527334635941,0.5509370703253318
D5A688AFCD,202405,0.08220527334635941,0.5509370703253318
D5A688AFCD,202406,0.08220527334635941,0.5509370703253318
D5A688AFCD,202407,0.08220527334635941,0.04925966657467162
D5A688AFCD,202408,0.08220527334635941,0.04925966657467162
D5A688AFCD,202409,0.08220527334635941,0.04925966657467162
D5A688AFCD,202410,0.0,0.0
D5A688AFCD,202411,0.0,0.0
D5A688AFCD,202412,0.0,0.0
D5CE662890,202301,0.9999999999999996,0.5509370703253318
D5CE662890,202302,0.9999999999999996,0.5509370703253318
D5CE662890,202303,0.9999999999999996,0.5509370703253318
D5CE662890,202304,0.9999999999999996,1.0000000000000002
D5CE662890,202305,0.9999999999999996,1.0000000000000002
D5CE662890,202306,0.9999999999999996,1.0000000000000002
D5CE662890,202307,0.9999999999999996,1.0000000000000002
D5CE662890,202308,0.9999999999999996,1.0000000000000002
D5CE662890,202309,0.9999999999999996,1.0000000000000002
D5CE662890,202310,0.9999999999999996,1.0000000000000002
D5CE662890,202311,0.9999999999999996,1.0000000000000002
D5CE662890,202312,0.9999999999999996,1.0000000000000002
D5CE662890,202401,0.9999999999999996,1.0000000000000002
D5CE662890,202402,0.9999999999999996,1.0000000000000002
D5CE662890,202403,0.9999999999999996,1.0000000000000002
D5CE662890,202404,0.9999999999999996,0.5509370703253318
D5CE662890,202405,0.9999999999999996,0.5509370703253318
D5CE662890,202406,0.9999999999999996,0.5509370703253318
D5CE662890,202407,0.9999999999999996,0.5509370703253318
D5CE662890,202408,0.9999999999999996,0.5509370703253318
D5CE662890,202409,0.9999999999999996,0.5509370703253318
D5CE662890,202410,0.9999999999999996,0.04925966657467162
D5CE662890,202411,0.9999999999999996,0.04925966657467162
D5CE662890,202412,0.9999999999999996,0.04925966657467162
D5CFCB32BA,202301,0.9999999999999996,0.04925966657467162
D5CFCB32BA,202302,0.9999999999999996,0.04925966657467162
D5CFCB32BA,202303,0.9999999999999996,0.04925966657467162
D5CFCB32BA,202304,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202305,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202306,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202307,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202308,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202309,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202310,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202311,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202312,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202401,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202402,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202403,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202404,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202405,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202406,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202407,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202408,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202409,0.9999999999999996,0.5509370703253318
D5CFCB32BA,202410,0.9999999999999996,0.04925966657467162
D5CFCB32BA,202411,0.9999999999999996,0.04925966657467162
D5CFCB32BA,202412,0.9999999999999996,0.04925966657467162
D5CFD2B5BF,202301,0.0,0.0
D5CFD2B5BF,202302,0.0,0.0
D5CFD2B5BF,202303,0.0,0.0
D5CFD2B5BF,202304,0.0,0.0
D5CFD2B5BF,202305,0.0,0.0
D5CFD2B5BF,202306,0.0,0.0
D5CFD2B5BF,202307,0.0,0.0
D5CFD2B5BF,202308,0.0,0.0
D5CFD2B5BF,202309,0.0,0.0
D5CFD2B5BF,202310,0.0,0.0
D5CFD2B5BF,202311,0.0,0.0
D5CFD2B5BF,202312,0.0,0.0
D5CFD2B5BF,202401,0.0,0.0
D5CFD2B5BF,202402,0.0,0.0
D5CFD2B5BF,202403,0.0,0.0
D5CFD2B5BF,202404,0.08220527334635941,0.5509370703253318
D5CFD2B5BF,202405,0.08220527334635941,0.5509370703253318
D5CFD2B5BF,202406,0.08220527334635941,0.5509370703253318
D5CFD2B5BF,202407,0.08220527334635941,0.04925966657467162
D5CFD2B5BF,202408,0.08220527334635941,0.04925966657467162
D5CFD2B5BF,202409,0.08220527334635941,0.04925966657467162
D5CFD2B5BF,202410,0.0,0.0
D5CFD2B5BF,202411,0.0,0.0
D5CFD2B5BF,202412,0.0,0.0
D5D2A1D534,202301,0.0,0.0
D5D2A1D534,202302,0.0,0.0
D5D2A1D534,202303,0.0,0.0
D5D2A1D534,202304,0.0,0.0
D5D2A1D534,202305,0.0,0.0
D5D2A1D534,202306,0.0,0.0
D5D2A1D534,202307,0.0,0.0
D5D2A1D534,202308,0.0,0.0
D5D2A1D534,202309,0.0,0.0
D5D2A1D534,202310,0.0,0.0
D5D2A1D534,202311,0.0,0.0
D5D2A1D534,202312,0.0,0.0
D5D2A1D534,202401,0.0,0.0
D5D2A1D534,202402,0.0,0.0
D5D2A1D534,202403,0.0,0.0
D5D2A1D534,202404,0.08220527334635941,0.5509370703253318
D5D2A1D534,202405,0.08220527334635941,0.5509370703253318
D5D2A1D534,202406,0.08220527334635941,0.5509370703253318
D5D2A1D534,202407,0.08220527334635941,0.04925966657467162
D5D2A1D534,202408,0.08220527334635941,0.04925966657467162
D5D2A1D534,202409,0.08220527334635941,0.04925966657467162
D5D2A1D534,202410,0.0,0.0
D5D2A1D534,202411,0.0,0.0
D5D2A1D534,202412,0.0,0.0
D5D64A7CE8,202304,0.0,0.0
D5D64A7CE8,202305,0.0,0.0
D5D64A7CE8,202306,0.0,0.0
D5D64A7CE8,202307,0.0,0.0
D5D64A7CE8,202308,0.0,0.0
D5D64A7CE8,202309,0.0,0.0
D5D64A7CE8,202310,0.0,0.0
D5D64A7CE8,202311,0.0,0.0
D5D64A7CE8,202312,0.0,0.0
D5D64A7CE8,202401,0.0,0.0
D5D64A7CE8,202402,0.0,0.0
D5D64A7CE8,202403,0.0,0.0
D5D64A7CE8,202404,0.08220527334635941,0.5509370703253318
D5D64A7CE8,202405,0.08220527334635941,0.5509370703253318
D5D64A7CE8,202406,0.08220527334635941,0.5509370703253318
D5D64A7CE8,202407,0.08220527334635941,0.04925966657467162
D5D64A7CE8,202408,0.08220527334635941,0.04925966657467162
D5D64A7CE8,202409,0.08220527334635941,0.04925966657467162
D5D64A7CE8,202410,0.0,0.0
D5D64A7CE8,202411,0.0,0.0
D5D64A7CE8,202412,0.0,0.0
D5F0182675,202404,0.08220527334635941,0.5509370703253318
D5F0182675,202405,0.08220527334635941,0.5509370703253318
D5F0182675,202406,0.08220527334635941,0.5509370703253318
D5F0182675,202407,0.08220527334635941,0.04925966657467162
D5F0182675,202408,0.08220527334635941,0.04925966657467162
D5F0182675,202409,0.08220527334635941,0.04925966657467162
D5F0182675,202410,0.0,0.0
D5F0182675,202411,0.0,0.0
D5F0182675,202412,0.0,0.0
D5FAEB61B0,202408,0.08220527334635941,0.04925966657467162
D5FAEB61B0,202409,0.08220527334635941,0.04925966657467162
D5FAEB61B0,202410,0.0,0.0
D5FAEB61B0,202411,0.0,0.0
D5FAEB61B0,202412,0.0,0.0
D612EC720C,202301,0.0,0.0
D612EC720C,202302,0.0,0.0
D612EC720C,202303,0.0,0.0
D612EC720C,202304,0.0,0.0
D612EC720C,202305,0.0,0.0
D612EC720C,202306,0.0,0.0
D612EC720C,202307,0.0,0.0
D612EC720C,202308,0.0,0.0
D612EC720C,202309,0.0,0.0
D612EC720C,202310,0.0,0.0
D612EC720C,202311,0.0,0.0
D612EC720C,202312,0.0,0.0
D612EC720C,202401,0.0,0.0
D612EC720C,202402,0.0,0.0
D612EC720C,202403,0.0,0.0
D612EC720C,202404,0.08220527334635941,0.5509370703253318
D612EC720C,202405,0.08220527334635941,0.5509370703253318
D612EC720C,202406,0.08220527334635941,0.5509370703253318
D612EC720C,202407,0.08220527334635941,0.04925966657467162
D612EC720C,202408,0.08220527334635941,0.04925966657467162
D612EC720C,202409,0.08220527334635941,0.04925966657467162
D612EC720C,202410,0.0,0.0
D612EC720C,202411,0.0,0.0
D612EC720C,202412,0.0,0.0
D6267FEEEA,202301,0.0,0.0
D6267FEEEA,202302,0.0,0.0
D6267FEEEA,202303,0.0,0.0
D6267FEEEA,202304,0.0,0.0
D6267FEEEA,202305,0.0,0.0
D6267FEEEA,202306,0.0,0.0
D6267FEEEA,202307,0.0,0.0
D6267FEEEA,202308,0.0,0.0
D6267FEEEA,202309,0.0,0.0
D6267FEEEA,202310,0.0,0.0
D6267FEEEA,202311,0.0,0.0
D6267FEEEA,202312,0.0,0.0
D6267FEEEA,202401,0.0,0.0
D6267FEEEA,202402,0.0,0.0
D6267FEEEA,202403,0.0,0.0
D6267FEEEA,202404,0.08220527334635941,0.5509370703253318
D6267FEEEA,202405,0.08220527334635941,0.5509370703253318
D6267FEEEA,202406,0.08220527334635941,0.5509370703253318
D6267FEEEA,202407,0.08220527334635941,0.04925966657467162
D6267FEEEA,202408,0.08220527334635941,0.04925966657467162
D6267FEEEA,202409,0.08220527334635941,0.04925966657467162
D6267FEEEA,202410,0.0,0.0
D6267FEEEA,202411,0.0,0.0
D6267FEEEA,202412,0.0,0.0
D631BCEA77,202301,0.0,0.0
D631BCEA77,202302,0.0,0.0
D631BCEA77,202303,0.0,0.0
D631BCEA77,202304,0.0,0.0
D631BCEA77,202305,0.0,0.0
D631BCEA77,202306,0.0,0.0
D631BCEA77,202307,0.0,0.0
D631BCEA77,202308,0.0,0.0
D631BCEA77,202309,0.0,0.0
D631BCEA77,202310,0.0,0.0
D631BCEA77,202311,0.0,0.0
D631BCEA77,202312,0.0,0.0
D631BCEA77,202401,0.0,0.0
D631BCEA77,202402,0.0,0.0
D631BCEA77,202403,0.0,0.0
D631BCEA77,202404,0.08220527334635941,0.5509370703253318
D631BCEA77,202405,0.08220527334635941,0.5509370703253318
D631BCEA77,202406,0.08220527334635941,0.5509370703253318
D631BCEA77,202407,0.08220527334635941,0.04925966657467162
D631BCEA77,202408,0.08220527334635941,0.04925966657467162
D631BCEA77,202409,0.08220527334635941,0.04925966657467162
D631BCEA77,202410,0.0,0.0
D631BCEA77,202411,0.0,0.0
D631BCEA77,202412,0.0,0.0
D63B351295,202301,0.0,0.0
D63B351295,202302,0.0,0.0
D63B351295,202303,0.0,0.0
D63B351295,202304,0.0,0.0
D63B351295,202305,0.0,0.0
D63B351295,202306,0.0,0.0
D63B351295,202307,0.0,0.0
D63B351295,202308,0.0,0.0
D63B351295,202309,0.0,0.0
D63B351295,202310,0.0,0.0
D63B351295,202311,0.0,0.0
D63B351295,202312,0.0,0.0
D63B351295,202401,0.0,0.0
D63B351295,202402,0.0,0.0
D63B351295,202403,0.0,0.0
D63B351295,202404,0.08220527334635941,0.5509370703253318
D63B351295,202405,0.08220527334635941,0.5509370703253318
D63B351295,202406,0.08220527334635941,0.5509370703253318
D63B351295,202407,0.08220527334635941,0.04925966657467162
D63B351295,202408,0.08220527334635941,0.04925966657467162
D63B351295,202409,0.08220527334635941,0.04925966657467162
D63B351295,202410,0.0,0.0
D63B351295,202411,0.0,0.0
D63B351295,202412,0.0,0.0
D64DEC08B9,202309,0.0,0.0
D64DEC08B9,202310,0.0,0.0
D64DEC08B9,202311,0.0,0.0
D64DEC08B9,202312,0.0,0.0
D64DEC08B9,202401,0.0,0.0
D64DEC08B9,202402,0.0,0.0
D64DEC08B9,202403,0.0,0.0
D64DEC08B9,202404,0.08220527334635941,0.5509370703253318
D64DEC08B9,202405,0.08220527334635941,0.5509370703253318
D64DEC08B9,202406,0.08220527334635941,0.5509370703253318
D64DEC08B9,202407,0.08220527334635941,0.04925966657467162
D64DEC08B9,202408,0.08220527334635941,0.04925966657467162
D64DEC08B9,202409,0.08220527334635941,0.04925966657467162
D64DEC08B9,202410,0.0,0.0
D64DEC08B9,202411,0.0,0.0
D64DEC08B9,202412,0.0,0.0
D669157A58,202301,0.0,0.0
D669157A58,202302,0.0,0.0
D669157A58,202303,0.0,0.0
D669157A58,202304,0.0,0.0
D669157A58,202305,0.0,0.0
D669157A58,202306,0.0,0.0
D669157A58,202307,0.0,0.0
D669157A58,202308,0.0,0.0
D669157A58,202309,0.0,0.0
D669157A58,202310,0.0,0.0
D669157A58,202311,0.0,0.0
D669157A58,202312,0.0,0.0
D669157A58,202401,0.0,0.0
D669157A58,202402,0.0,0.0
D669157A58,202403,0.0,0.0
D669157A58,202404,0.08220527334635941,0.5509370703253318
D669157A58,202405,0.08220527334635941,0.5509370703253318
D669157A58,202406,0.08220527334635941,0.5509370703253318
D669157A58,202407,0.08220527334635941,0.04925966657467162
D669157A58,202408,0.08220527334635941,0.04925966657467162
D669157A58,202409,0.08220527334635941,0.04925966657467162
D669157A58,202410,0.0,0.0
D669157A58,202411,0.0,0.0
D669157A58,202412,0.0,0.0
D66D8AD118,202301,0.9999999999999996,0.04925966657467162
D66D8AD118,202302,0.9999999999999996,0.04925966657467162
D66D8AD118,202303,0.9999999999999996,0.04925966657467162
D66D8AD118,202304,0.9999999999999996,0.5509370703253318
D66D8AD118,202305,0.9999999999999996,0.5509370703253318
D66D8AD118,202306,0.9999999999999996,0.5509370703253318
D66D8AD118,202307,0.9999999999999996,0.5509370703253318
D66D8AD118,202308,0.9999999999999996,0.5509370703253318
D66D8AD118,202309,0.9999999999999996,0.5509370703253318
D66D8AD118,202310,0.9999999999999996,0.5509370703253318
D66D8AD118,202311,0.9999999999999996,0.5509370703253318
D66D8AD118,202312,0.9999999999999996,0.5509370703253318
D66D8AD118,202401,0.9999999999999996,0.5509370703253318
D66D8AD118,202402,0.9999999999999996,0.5509370703253318
D66D8AD118,202403,0.9999999999999996,0.5509370703253318
D66D8AD118,202404,0.9999999999999996,0.5509370703253318
D66D8AD118,202405,0.9999999999999996,0.5509370703253318
D66D8AD118,202406,0.9999999999999996,0.5509370703253318
D66D8AD118,202407,0.9999999999999996,0.5509370703253318
D66D8AD118,202408,0.9999999999999996,0.5509370703253318
D66D8AD118,202409,0.9999999999999996,0.5509370703253318
D66D8AD118,202410,0.9999999999999996,0.04925966657467162
D66D8AD118,202411,0.9999999999999996,0.04925966657467162
D66D8AD118,202412,0.9999999999999996,0.04925966657467162
D670574C48,202301,0.0,0.0
D670574C48,202302,0.0,0.0
D670574C48,202303,0.0,0.0
D670574C48,202304,0.0,0.0
D670574C48,202305,0.0,0.0
D670574C48,202306,0.0,0.0
D670574C48,202307,0.0,0.0
D670574C48,202308,0.0,0.0
D670574C48,202309,0.0,0.0
D670574C48,202310,0.0,0.0
D670574C48,202311,0.0,0.0
D670574C48,202312,0.0,0.0
D670574C48,202401,0.0,0.0
D670574C48,202402,0.0,0.0
D670574C48,202403,0.0,0.0
D670574C48,202404,0.08220527334635941,0.5509370703253318
D670574C48,202405,0.08220527334635941,0.5509370703253318
D670574C48,202406,0.08220527334635941,0.5509370703253318
D670574C48,202407,0.08220527334635941,0.04925966657467162
D670574C48,202408,0.08220527334635941,0.04925966657467162
D670574C48,202409,0.08220527334635941,0.04925966657467162
D670574C48,202410,0.0,0.0
D670574C48,202411,0.0,0.0
D670574C48,202412,0.0,0.0
D6745235EA,202309,0.0,0.0
D6745235EA,202310,0.0,0.0
D6745235EA,202311,0.0,0.0
D6745235EA,202312,0.0,0.0
D6745235EA,202401,0.0,0.0
D6745235EA,202402,0.0,0.0
D6745235EA,202403,0.0,0.0
D6745235EA,202404,0.08220527334635941,0.5509370703253318
D6745235EA,202405,0.08220527334635941,0.5509370703253318
D6745235EA,202406,0.08220527334635941,0.5509370703253318
D6745235EA,202407,0.08220527334635941,0.04925966657467162
D6745235EA,202408,0.08220527334635941,0.04925966657467162
D6745235EA,202409,0.08220527334635941,0.04925966657467162
D6745235EA,202410,0.0,0.0
D6745235EA,202411,0.0,0.0
D6745235EA,202412,0.0,0.0
D67C0BE6A2,202305,0.0,0.0
D67C0BE6A2,202306,0.0,0.0
D67C0BE6A2,202307,0.0,0.0
D67C0BE6A2,202308,0.0,0.0
D67C0BE6A2,202309,0.0,0.0
D67C0BE6A2,202310,0.0,0.0
D67C0BE6A2,202311,0.0,0.0
D67C0BE6A2,202312,0.0,0.0
D67C0BE6A2,202401,0.0,0.0
D67C0BE6A2,202402,0.0,0.0
D67C0BE6A2,202403,0.0,0.0
D67C0BE6A2,202404,0.08220527334635941,0.5509370703253318
D67C0BE6A2,202405,0.08220527334635941,0.5509370703253318
D67C0BE6A2,202406,0.08220527334635941,0.5509370703253318
D67C0BE6A2,202407,0.08220527334635941,0.04925966657467162
D67C0BE6A2,202408,0.08220527334635941,0.04925966657467162
